25, 990, 200, 6, 1915
25, 991, 200, 4, 1658
25, 992, 200, 0, 1111
25, 993, 200, 0, 1092
25, 994, 200, 0, 1367
25, 995, 200, 0, 1646
25, 996, 200, 0, 1584
25, 997, 200, 0, 1437
25, 998, 200, 0, 1405
25, 999, 200, 0, 1014
26, 1000, 200, 0, 1314
26, 1001, 200, 0, 1447
26, 1002, 200, 0, 1699
26, 1003, 200, 0, 1180
26, 1004, 200, 0, 1219
26, 1005, 200, 0, 1018
26, 1006, 200, 0, 1145
26, 1007, 200, 0, 1709
26, 1008, 200, 0, 1080
26, 1009, 200, 0, 1628
26, 1010, 200, 0, 1095
26, 1011, 200, 0, 1537
26, 1012, 200, 11, 1264
26, 1013, 200, 11, 1152
26, 1014, 200, 45, 1261
26, 1015, 200, 15, 1220
26, 1016, 200, 0, 1663
26, 1017, 200, 0, 1367
26, 1018, 200, 0, 1642
26, 1019, 200, 0, 1143
26, 1020, 200, 1, 1342
26, 1021, 200, 0, 1189
26, 1022, 200, 0, 1248
26, 1023, 200, 0, 1384
26, 1024, 200, 0, 1291
26, 1025, 200, 0, 1795
26, 1026, 200, 0, 842
26, 1027, 200, 0, 1683
26, 1028, 200, 0, 1369
26, 1029, 200, 0, 1183
26, 1030, 200, 4, 1658
26, 1031, 200, 0, 1356
26, 1032, 200, 11, 1155
26, 1033, 200, 0, 1764
26, 1034, 200, 0, 1005
26, 1035, 200, 0, 1708
26, 1036, 200, 0, 1532
26, 1037, 200, 0, 1424
26, 1038, 200, 0, 1139
26, 1039, 200, 0, 1098
27, 1040, 200, 0, 1331
27, 1041, 200, 0, 1704
27, 1042, 200, 0, 1227
27, 1043, 200, 0, 1525
27, 1044, 200, 0, 1364
27, 1045, 200, 0, 1290
27, 1046, 200, 0, 1479
27, 1047, 200, 0, 1413
27, 1048, 200, 0, 1682
27, 1049, 200, 0, 1421
27, 1050, 200, 0, 1495
27, 1051, 200, 2, 1128
27, 1052, 200, 0, 1336
27, 1053, 200, 0, 1183
27, 1054, 200, 0, 1241
27, 1055, 200, 0, 1442
27, 1056, 200, 10, 1653
27, 1057, 200, 22, 1374
27, 1058, 200, 8, 1599
27, 1059, 200, 7, 1246
27, 1060, 200, 3, 1463
27, 1061, 200, 2, 1477
27, 1062, 200, 20, 1100
27, 1063, 200, 28, 1217
27, 1064, 200, 0, 1300
27, 1065, 200, 9, 1414
27, 1066, 200, 170, 1156
27, 1067, 200, 62, 1547
27, 1068, 200, 101, 1685
27, 1069, 200, 20, 1051
27, 1070, 200, 18, 1573
27, 1071, 200, 49, 1714
27, 1072, 200, 53, 1249
27, 1073, 200, 5, 1523
27, 1074, 200, 6, 1766
27, 1075, 200, 9, 1027
27, 1076, 200, 3, 1731
27, 1077, 200, 17, 1219
27, 1078, 200, 12, 1023
27, 1079, 200, 0, 1740
28, 1080, 200, 0, 1444
28, 1081, 200, 0, 1131
28, 1082, 200, 8, 1153
28, 1083, 200, 9, 1504
28, 1084, 200, 3, 1887
28, 1085, 200, 7, 1125
28, 1086, 200, 0, 1472
28, 1087, 200, 1, 1585
28, 1088, 200, 0, 1081
28, 1089, 200, 3, 1549
28, 1090, 200, 0, 1160
28, 1091, 200, 5, 1677
28, 1092, 200, 1, 1624
28, 1093, 200, 34, 1447
28, 1094, 200, 41, 1423
28, 1095, 200, 0, 1300
28, 1096, 200, 198, 1879
28, 1097, 200, 94, 1544
28, 1098, 200, 97, 1743
28, 1099, 200, 77, 1828
28, 1100, 200, 62, 1956
28, 1101, 200, 13, 1462
28, 1102, 200, 52, 2385
28, 1103, 200, 123, 1960
28, 1104, 200, 23, 1932
28, 1105, 200, 64, 2220
28, 1106, 200, 57, 1616
28, 1107, 200, 52, 1861
28, 1108, 200, 9, 2372
28, 1109, 200, 0, 1856
28, 1110, 200, 17, 1837
28, 1111, 200, 5, 1978
28, 1112, 200, 37, 2199
28, 1113, 200, 3, 2580
28, 1114, 200, 0, 2295
28, 1115, 200, 0, 1533
28, 1116, 200, 0, 2021
28, 1117, 200, 25, 2450
28, 1118, 200, 3, 2513
28, 1119, 200, 1, 2401
29, 1120, 200, 3, 2254
29, 1121, 200, 18, 2343
29, 1122, 200, 4, 2571
29, 1123, 200, 3, 1866
29, 1124, 200, 14, 1861
29, 1125, 200, 2, 1954
29, 1126, 200, 6, 2139
29, 1127, 200, 142, 2487
29, 1128, 200, 110, 1969
29, 1129, 200, 48, 2806
29, 1130, 200, 33, 2300
29, 1131, 200, 0, 2232
29, 1132, 200, 0, 2504
29, 1133, 200, 0, 2825
29, 1134, 200, 14, 2178
29, 1135, 200, 21, 2323
29, 1136, 200, 10, 1880
29, 1137, 200, 3, 1911
29, 1138, 200, 16, 1897
29, 1139, 200, 44, 2522
29, 1140, 200, 0, 2302
29, 1141, 200, 42, 2178
29, 1142, 200, 0, 1791
29, 1143, 200, 29, 1852
29, 1144, 200, 132, 2250
29, 1145, 200, 40, 2245
29, 1146, 200, 76, 2195
29, 1147, 200, 79, 2102
29, 1148, 200, 61, 1974
29, 1149, 200, 17, 2328
29, 1150, 200, 19, 2518
29, 1151, 200, 27, 2262
29, 1152, 200, 6, 2248
29, 1153, 200, 0, 2154
29, 1154, 200, 7, 2307
29, 1155, 200, 0, 2570
29, 1156, 200, 19, 1943
29, 1157, 200, 7, 2037
29, 1158, 200, 23, 2324
29, 1159, 200, 25, 2873
30, 1160, 200, 12, 2681
30, 1161, 200, 99, 2357
30, 1162, 200, 69, 2501
30, 1163, 200, 117, 2609
30, 1164, 200, 45, 2718
30, 1165, 200, 84, 1999
30, 1166, 200, 92, 2218
30, 1167, 200, 0, 2192
30, 1168, 200, 40, 2167
30, 1169, 200, 14, 1937
30, 1170, 200, 29, 2242
30, 1171, 200, 0, 1984
30, 1172, 200, 52, 2281
30, 1173, 200, 53, 2524
30, 1174, 200, 2, 2044
30, 1175, 200, 101, 2289
30, 1176, 200, 131, 1880
30, 1177, 200, 106, 2058
30, 1178, 200, 71, 1722
30, 1179, 200, 87, 2258
30, 1180, 200, 37, 2492
30, 1181, 200, 148, 1953
30, 1182, 200, 91, 2012
30, 1183, 200, 0, 2089
30, 1184, 200, 0, 2229
30, 1185, 200, 0, 2289
30, 1186, 200, 0, 2146
30, 1187, 200, 0, 1941
30, 1188, 200, 0, 2134
30, 1189, 200, 1, 2392
30, 1190, 200, 0, 2460
30, 1191, 200, 0, 2414
30, 1192, 200, 0, 1879
30, 1193, 200, 0, 2152
30, 1194, 200, 0, 2169
30, 1195, 200, 11, 3025
30, 1196, 200, 0, 2683
30, 1197, 200, 0, 2073
30, 1198, 200, 7, 2335
30, 1199, 200, 0, 2800
31, 1200, 200, 14, 2354
31, 1201, 200, 67, 2050
31, 1202, 200, 2, 2079
31, 1203, 200, 3, 1978
31, 1204, 200, 0, 2102
31, 1205, 200, 13, 1809
31, 1206, 200, 7, 2345
31, 1207, 200, 0, 1967
31, 1208, 200, 0, 2508
31, 1209, 200, 0, 2366
31, 1210, 200, 0, 2542
31, 1211, 200, 0, 2199
31, 1212, 200, 0, 2419
31, 1213, 200, 0, 2302
31, 1214, 200, 0, 2539
31, 1215, 200, 0, 2348
31, 1216, 200, 0, 2355
31, 1217, 200, 0, 2670
31, 1218, 200, 0, 2291
31, 1219, 200, 0, 2066
31, 1220, 200, 0, 2266
31, 1221, 200, 12, 2413
31, 1222, 200, 0, 2349
31, 1223, 200, 0, 2143
31, 1224, 200, 0, 2365
31, 1225, 200, 0, 2374
31, 1226, 200, 0, 1836
31, 1227, 200, 0, 2101
31, 1228, 200, 0, 2325
31, 1229, 200, 1, 2688
31, 1230, 200, 0, 2645
31, 1231, 200, 0, 1989
31, 1232, 200, 1, 2542
31, 1233, 200, 4, 1794
31, 1234, 200, 0, 2253
31, 1235, 200, 0, 2291
31, 1236, 200, 0, 1859
31, 1237, 200, 0, 2212
31, 1238, 200, 0, 1756
31, 1239, 200, 0, 2047
32, 1240, 200, 0, 2391
32, 1241, 200, 0, 2181
32, 1242, 200, 0, 2446
32, 1243, 200, 0, 2527
32, 1244, 200, 0, 2250
32, 1245, 200, 0, 2008
32, 1246, 200, 0, 2184
32, 1247, 200, 0, 1909
32, 1248, 200, 0, 2241
32, 1249, 200, 0, 2174
32, 1250, 200, 0, 2727
32, 1251, 200, 0, 2105
32, 1252, 200, 0, 1832
32, 1253, 200, 0, 2103
32, 1254, 200, 0, 2010
32, 1255, 200, 0, 1897
32, 1256, 200, 0, 1908
32, 1257, 200, 0, 1771
32, 1258, 200, 4, 1682
32, 1259, 200, 9, 2187
32, 1260, 200, 6, 1693
32, 1261, 200, 0, 2398
32, 1262, 200, 0, 2472
32, 1263, 200, 3, 2812
32, 1264, 200, 5, 1741
32, 1265, 200, 3, 2753
32, 1266, 200, 0, 2274
32, 1267, 200, 0, 2541
32, 1268, 200, 0, 2445
32, 1269, 200, 0, 2293
32, 1270, 200, 0, 1971
32, 1271, 200, 0, 1675
32, 1272, 200, 0, 1464
32, 1273, 200, 5, 1733
32, 1274, 200, 7, 2589
32, 1275, 200, 0, 1937
32, 1276, 200, 4, 2539
32, 1277, 200, 0, 2219
32, 1278, 200, 0, 2054
32, 1279, 200, 0, 2230
33, 1280, 200, 1, 1603
33, 1281, 200, 0, 2352
33, 1282, 200, 0, 2285
33, 1283, 200, 0, 2162
33, 1284, 200, 0, 2300
33, 1285, 200, 0, 2104
33, 1286, 200, 0, 2365
33, 1287, 200, 0, 2646
33, 1288, 200, 0, 2555
33, 1289, 200, 0, 2176
33, 1290, 200, 3, 1825
33, 1291, 200, 0, 2452
33, 1292, 200, 0, 2125
33, 1293, 200, 5, 2566
33, 1294, 200, 21, 2304
33, 1295, 200, 0, 2896
33, 1296, 200, 0, 2372
33, 1297, 200, 7, 2657
33, 1298, 200, 0, 2479
33, 1299, 200, 0, 2343
33, 1300, 200, 0, 2373
33, 1301, 200, 15, 2604
33, 1302, 200, 0, 2262
33, 1303, 200, 0, 2326
33, 1304, 200, 2, 2520
33, 1305, 200, 0, 2552
33, 1306, 200, 0, 2413
33, 1307, 200, 0, 2546
33, 1308, 200, 0, 2231
33, 1309, 200, 0, 3072
33, 1310, 200, 2, 2771
33, 1311, 200, 34, 2530
33, 1312, 200, 0, 2208
33, 1313, 200, 20, 2698
33, 1314, 200, 0, 2664
33, 1315, 200, 3, 2690
33, 1316, 200, 7, 2753
33, 1317, 200, 0, 2794
33, 1318, 200, 0, 2534
33, 1319, 200, 0, 2268
34, 1320, 200, 8, 3045
34, 1321, 200, 9, 3034
34, 1322, 200, 0, 2772
34, 1323, 200, 1, 2747
34, 1324, 200, 1, 2869
34, 1325, 200, 0, 3017
34, 1326, 200, 6, 2673
34, 1327, 200, 2, 2516
34, 1328, 200, 8, 2637
34, 1329, 200, 19, 2342
34, 1330, 200, 0, 2699
34, 1331, 200, 0, 2623
34, 1332, 200, 0, 2591
34, 1333, 200, 0, 2903
34, 1334, 200, 0, 2528
34, 1335, 200, 0, 2245
34, 1336, 200, 0, 2765
34, 1337, 200, 0, 3069
34, 1338, 200, 0, 2916
34, 1339, 200, 5, 3233
34, 1340, 200, 11, 2423
34, 1341, 200, 0, 2856
34, 1342, 200, 0, 2531
34, 1343, 200, 0, 2039
34, 1344, 200, 0, 2384
34, 1345, 200, 0, 2606
34, 1346, 200, 5, 3011
34, 1347, 200, 0, 2489
34, 1348, 200, 0, 2615
34, 1349, 200, 0, 2731
34, 1350, 200, 30, 2592
34, 1351, 200, 0, 2884
34, 1352, 200, 0, 2688
34, 1353, 200, 1, 3103
34, 1354, 200, 0, 2489
34, 1355, 200, 0, 2531
34, 1356, 200, 0, 2863
34, 1357, 200, 0, 2674
34, 1358, 200, 0, 2432
34, 1359, 200, 0, 2596
35, 1360, 200, 0, 3064
35, 1361, 200, 0, 2480
35, 1362, 200, 0, 2168
35, 1363, 200, 0, 2449
35, 1364, 200, 6, 2489
35, 1365, 200, 0, 2780
35, 1366, 200, 0, 2324
35, 1367, 200, 0, 2201
35, 1368, 200, 0, 2917
35, 1369, 200, 0, 2794
35, 1370, 200, 0, 2939
35, 1371, 200, 0, 2960
35, 1372, 200, 0, 2567
35, 1373, 200, 0, 2942
35, 1374, 200, 16, 2765
35, 1375, 200, 1, 3001
35, 1376, 200, 0, 2472
35, 1377, 200, 0, 2465
35, 1378, 200, 0, 2714
35, 1379, 200, 0, 2459
35, 1380, 200, 0, 2403
35, 1381, 200, 2, 2746
35, 1382, 200, 0, 2925
35, 1383, 200, 0, 2792
35, 1384, 200, 0, 2448
35, 1385, 200, 0, 2909
35, 1386, 200, 0, 2984
35, 1387, 200, 0, 3322
35, 1388, 200, 0, 3024
35, 1389, 200, 0, 2641
35, 1390, 200, 0, 2718
35, 1391, 200, 0, 2453
35, 1392, 200, 0, 2955
35, 1393, 200, 0, 2821
35, 1394, 200, 0, 2719
35, 1395, 200, 0, 2525
35, 1396, 200, 0, 3114
35, 1397, 200, 0, 2649
35, 1398, 200, 0, 2963
35, 1399, 200, 0, 2572
36, 1400, 200, 0, 2285
36, 1401, 200, 0, 2495
36, 1402, 200, 0, 2620
36, 1403, 200, 0, 2968
36, 1404, 200, 0, 2549
36, 1405, 200, 1, 2777
36, 1406, 200, 4, 2137
36, 1407, 200, 0, 2477
36, 1408, 200, 0, 3044
36, 1409, 200, 0, 3675
36, 1410, 200, 0, 2827
36, 1411, 200, 0, 2520
36, 1412, 200, 3, 2459
36, 1413, 200, 0, 2564
36, 1414, 200, 0, 2778
36, 1415, 200, 0, 2458
36, 1416, 200, 0, 3209
36, 1417, 200, 0, 2754
36, 1418, 200, 1, 2869
36, 1419, 200, 184, 2732
36, 1420, 200, 1, 3049
36, 1421, 200, 0, 3122
36, 1422, 200, 2, 3019
36, 1423, 200, 15, 3278
36, 1424, 200, 29, 3165
36, 1425, 200, 69, 2925
36, 1426, 200, 31, 3585
36, 1427, 200, 25, 2498
36, 1428, 200, 16, 3549
36, 1429, 200, 0, 3296
36, 1430, 200, 7, 3467
36, 1431, 200, 2, 2986
36, 1432, 200, 74, 3311
36, 1433, 200, 72, 2800
36, 1434, 200, 11, 2740
36, 1435, 200, 0, 2960
36, 1436, 200, 0, 2922
36, 1437, 200, 0, 2517
36, 1438, 200, 0, 3070
36, 1439, 200, 8, 2434
37, 1440, 200, 0, 2585
37, 1441, 200, 2, 3063
37, 1442, 200, 0, 3418
37, 1443, 200, 0, 3557
37, 1444, 200, 0, 3057
37, 1445, 200, 0, 3687
37, 1446, 200, 0, 3286
37, 1447, 200, 0, 3928
37, 1448, 200, 0, 2985
37, 1449, 200, 0, 3120
37, 1450, 200, 0, 3164
37, 1451, 200, 0, 2939
37, 1452, 200, 0, 3772
37, 1453, 200, 0, 3424
37, 1454, 200, 0, 3331
37, 1455, 200, 8, 2929
37, 1456, 200, 0, 3461
37, 1457, 200, 0, 3578
37, 1458, 200, 0, 3020
37, 1459, 200, 1, 2865
37, 1460, 200, 3, 3265
37, 1461, 200, 1, 2902
37, 1462, 200, 10, 3070
37, 1463, 200, 2, 3274
37, 1464, 200, 9, 3611
37, 1465, 200, 2, 2921
37, 1466, 200, 0, 3852
37, 1467, 200, 0, 3432
37, 1468, 200, 2, 3574
37, 1469, 200, 23, 2931
37, 1470, 200, 36, 3226
37, 1471, 200, 6, 2967
37, 1472, 200, 1, 3276
37, 1473, 200, 162, 3031
37, 1474, 200, 35, 3083
37, 1475, 200, 24, 3414
37, 1476, 200, 0, 3245
37, 1477, 200, 0, 2689
37, 1478, 200, 1, 3247
37, 1479, 200, 2, 3174
38, 1480, 200, 0, 3413
38, 1481, 200, 0, 2657
38, 1482, 200, 0, 2664
38, 1483, 200, 0, 3695
38, 1484, 200, 0, 3101
38, 1485, 200, 0, 2748
38, 1486, 200, 2, 3583
38, 1487, 200, 1, 3103
38, 1488, 200, 0, 3162
38, 1489, 200, 0, 2531
38, 1490, 200, 0, 3066
38, 1491, 200, 0, 2966
38, 1492, 200, 0, 3185
38, 1493, 200, 23, 3199
38, 1494, 200, 0, 3835
38, 1495, 200, 0, 2515
38, 1496, 200, 0, 2882
38, 1497, 200, 0, 2754
38, 1498, 200, 0, 2741
38, 1499, 200, 0, 3054
38, 1500, 200, 1, 3643
38, 1501, 200, 0, 3479
38, 1502, 200, 7, 3148
38, 1503, 200, 0, 2670
38, 1504, 200, 0, 3173
38, 1505, 200, 1, 3637
38, 1506, 200, 0, 2993
38, 1507, 200, 0, 2806
38, 1508, 200, 0, 3704
38, 1509, 200, 1, 2900
38, 1510, 200, 0, 3400
38, 1511, 200, 0, 2887
38, 1512, 200, 0, 2990
38, 1513, 200, 0, 3020
38, 1514, 200, 3, 2620
38, 1515, 200, 0, 3713
38, 1516, 200, 0, 3416
38, 1517, 200, 0, 3355
38, 1518, 200, 0, 3205
38, 1519, 200, 0, 3121
39, 1520, 200, 0, 2567
39, 1521, 200, 0, 2868
39, 1522, 200, 0, 3464
39, 1523, 200, 0, 3104
39, 1524, 200, 0, 3140
39, 1525, 200, 0, 3184
39, 1526, 200, 6, 3430
39, 1527, 200, 0, 2913
39, 1528, 200, 0, 3107
39, 1529, 200, 0, 2913
39, 1530, 200, 0, 2737
39, 1531, 200, 0, 3045
39, 1532, 200, 0, 3310
39, 1533, 200, 0, 3560
39, 1534, 200, 0, 3030
39, 1535, 200, 0, 3068
39, 1536, 200, 0, 3255
39, 1537, 200, 3, 2946
39, 1538, 200, 1, 2844
39, 1539, 200, 0, 2797
39, 1540, 200, 0, 2729
39, 1541, 200, 0, 3071
39, 1542, 200, 0, 2844
39, 1543, 200, 0, 3265
39, 1544, 200, 0, 2920
39, 1545, 200, 0, 3213
39, 1546, 200, 0, 2950
39, 1547, 200, 0, 3548
39, 1548, 200, 0, 3285
39, 1549, 200, 0, 2694
39, 1550, 200, 38, 2722
39, 1551, 200, 0, 3262
39, 1552, 200, 0, 2636
39, 1553, 200, 0, 3353
39, 1554, 200, 0, 2668
39, 1555, 200, 0, 3011
39, 1556, 200, 0, 3040
39, 1557, 200, 0, 3252
39, 1558, 200, 0, 3162
39, 1559, 200, 0, 3062
40, 1560, 200, 0, 2713
40, 1561, 200, 0, 3326
40, 1562, 200, 0, 3318
40, 1563, 200, 0, 2489
40, 1564, 200, 0, 2982
40, 1565, 200, 0, 2842
40, 1566, 200, 0, 2930
40, 1567, 200, 4, 3076
40, 1568, 200, 0, 3171
40, 1569, 200, 0, 3361
40, 1570, 200, 0, 2916
40, 1571, 200, 1, 2974
40, 1572, 200, 25, 2959
40, 1573, 200, 0, 2969
40, 1574, 200, 0, 2974
40, 1575, 200, 0, 2759
40, 1576, 200, 0, 3132
40, 1577, 200, 0, 3232
40, 1578, 200, 0, 3480
40, 1579, 200, 0, 2917
40, 1580, 200, 0, 2831
40, 1581, 200, 0, 3294
40, 1582, 200, 0, 3222
40, 1583, 200, 0, 3443
40, 1584, 200, 0, 2982
40, 1585, 200, 1, 2854
40, 1586, 200, 0, 3316
40, 1587, 200, 0, 3236
40, 1588, 200, 0, 3228
40, 1589, 200, 0, 2831
40, 1590, 200, 0, 3744
40, 1591, 200, 0, 2589
40, 1592, 200, 0, 3368
40, 1593, 200, 0, 3439
40, 1594, 200, 0, 3510
40, 1595, 200, 3, 3313
40, 1596, 200, 0, 2683
40, 1597, 200, 0, 3148
40, 1598, 200, 0, 3287
40, 1599, 200, 0, 3187
41, 1600, 200, 0, 3219
41, 1601, 200, 0, 3358
41, 1602, 200, 0, 3083
41, 1603, 200, 0, 3607
41, 1604, 200, 0, 2919
41, 1605, 200, 0, 3012
41, 1606, 200, 0, 3271
41, 1607, 200, 0, 3227
41, 1608, 200, 0, 2969
41, 1609, 200, 12, 3451
41, 1610, 200, 0, 3321
41, 1611, 200, 0, 2615
41, 1612, 200, 0, 3302
41, 1613, 200, 0, 3678
41, 1614, 200, 0, 3285
41, 1615, 200, 0, 2960
41, 1616, 200, 0, 2791
41, 1617, 200, 0, 2980
41, 1618, 200, 12, 3452
41, 1619, 200, 0, 2995
41, 1620, 200, 0, 3621
41, 1621, 200, 0, 3899
41, 1622, 200, 0, 3213
41, 1623, 200, 0, 3749
41, 1624, 200, 4, 3929
41, 1625, 200, 9, 4352
41, 1626, 200, 0, 4076
41, 1627, 200, 0, 3353
41, 1628, 200, 19, 3943
41, 1629, 200, 7, 3677
41, 1630, 200, 15, 3457
41, 1631, 200, 6, 3688
41, 1632, 200, 57, 3700
41, 1633, 200, 15, 4088
41, 1634, 200, 0, 3732
41, 1635, 200, 0, 3118
41, 1636, 200, 0, 4110
41, 1637, 200, 0, 3071
41, 1638, 200, 0, 3649
41, 1639, 200, 0, 3262
42, 1640, 200, 0, 3716
42, 1641, 200, 0, 3621
42, 1642, 200, 0, 2591
42, 1643, 200, 0, 3891
42, 1644, 200, 0, 3771
42, 1645, 200, 0, 3558
42, 1646, 200, 0, 3868
42, 1647, 200, 0, 3744
42, 1648, 200, 4, 3402
42, 1649, 200, 0, 3661
42, 1650, 200, 0, 3887
42, 1651, 200, 0, 3526
42, 1652, 200, 0, 3534
42, 1653, 200, 0, 3134
42, 1654, 200, 0, 3903
42, 1655, 200, 0, 3220
42, 1656, 200, 0, 3508
42, 1657, 200, 12, 3320
42, 1658, 200, 332, 3494
42, 1659, 200, 3, 3914
42, 1660, 200, 362, 3868
42, 1661, 200, 103, 4908
42, 1662, 200, 59, 4071
42, 1663, 200, 0, 4066
42, 1664, 200, 23, 3765
42, 1665, 200, 0, 3988
42, 1666, 200, 11, 3902
42, 1667, 200, 0, 3974
42, 1668, 200, 2, 4816
42, 1669, 200, 0, 3555
42, 1670, 200, 0, 4339
42, 1671, 200, 0, 4076
42, 1672, 200, 2, 4351
42, 1673, 200, 0, 4018
42, 1674, 200, 0, 3888
42, 1675, 200, 0, 3932
42, 1676, 200, 0, 3920
42, 1677, 200, 0, 4116
42, 1678, 200, 0, 3918
42, 1679, 200, 0, 3897
43, 1680, 200, 0, 4377
43, 1681, 200, 0, 3745
43, 1682, 200, 0, 3398
43, 1683, 200, 0, 4306
43, 1684, 200, 0, 3697
43, 1685, 200, 0, 4279
43, 1686, 200, 1, 4286
43, 1687, 200, 5, 3683
43, 1688, 200, 0, 3632
43, 1689, 200, 0, 4366
43, 1690, 200, 0, 3978
43, 1691, 200, 5, 4058
43, 1692, 200, 0, 4068
43, 1693, 200, 0, 4074
43, 1694, 200, 0, 4899
43, 1695, 200, 0, 4018
43, 1696, 200, 1, 3872
43, 1697, 200, 0, 3732
43, 1698, 200, 0, 4235
43, 1699, 200, 0, 4334
43, 1700, 200, 9, 3880
43, 1701, 200, 8, 4471
43, 1702, 200, 0, 4672
43, 1703, 200, 0, 4431
43, 1704, 200, 2, 3955
43, 1705, 200, 16, 3750
43, 1706, 200, 84, 4029
43, 1707, 200, 32, 4133
43, 1708, 200, 4, 4270
43, 1709, 200, 0, 3465
43, 1710, 200, 16, 3984
43, 1711, 200, 3, 3828
43, 1712, 200, 1, 4454
43, 1713, 200, 0, 4415
43, 1714, 200, 0, 4296
43, 1715, 200, 0, 4579
43, 1716, 200, 0, 4266
43, 1717, 200, 0, 4158
43, 1718, 200, 0, 4389
43, 1719, 200, 0, 4267
44, 1720, 200, 0, 4513
44, 1721, 200, 0, 3892
44, 1722, 200, 12, 4734
44, 1723, 200, 0, 4170
44, 1724, 200, 0, 4243
44, 1725, 200, 0, 3821
44, 1726, 200, 0, 4922
44, 1727, 200, 0, 4026
44, 1728, 200, 0, 3898
44, 1729, 200, 7, 4185
44, 1730, 200, 0, 4881
44, 1731, 200, 0, 4573
44, 1732, 200, 0, 3961
44, 1733, 200, 0, 4256
44, 1734, 200, 0, 3860
44, 1735, 200, 0, 4438
44, 1736, 200, 0, 4219
44, 1737, 200, 0, 4206
44, 1738, 200, 2, 3797
44, 1739, 200, 0, 4243
44, 1740, 200, 5, 3787
44, 1741, 200, 2, 3669
44, 1742, 200, 4, 3592
44, 1743, 200, 5, 3884
44, 1744, 200, 0, 3652
44, 1745, 200, 0, 4024
44, 1746, 200, 0, 4136
44, 1747, 200, 18, 4461
44, 1748, 200, 0, 4468
44, 1749, 200, 0, 3976
44, 1750, 200, 1, 3879
44, 1751, 200, 13, 3381
44, 1752, 200, 0, 3803
44, 1753, 200, 0, 3915
44, 1754, 200, 0, 4410
44, 1755, 200, 0, 3882
44, 1756, 200, 0, 3655
44, 1757, 200, 15, 3856
44, 1758, 200, 0, 4399
44, 1759, 200, 11, 4685
45, 1760, 200, 0, 4628
45, 1761, 200, 0, 4775
45, 1762, 200, 0, 4372
45, 1763, 200, 0, 4356
45, 1764, 200, 3, 4072
45, 1765, 200, 12, 4628
45, 1766, 200, 3, 3603
45, 1767, 200, 0, 4284
45, 1768, 200, 1, 4039
45, 1769, 200, 8, 4633
45, 1770, 200, 8, 3898
45, 1771, 200, 0, 4444
45, 1772, 200, 0, 3872
45, 1773, 200, 0, 3379
45, 1774, 200, 0, 4467
45, 1775, 200, 10, 4429
45, 1776, 200, 0, 4272
45, 1777, 200, 0, 4331
45, 1778, 200, 0, 3321
45, 1779, 200, 0, 3809
45, 1780, 200, 4, 4095
45, 1781, 200, 0, 4078
45, 1782, 200, 0, 4279
45, 1783, 200, 13, 4537
45, 1784, 200, 5, 4069
45, 1785, 200, 0, 4010
45, 1786, 200, 0, 4555
45, 1787, 200, 0, 2898
45, 1788, 200, 0, 4390
45, 1789, 200, 8, 4560
45, 1790, 200, 0, 4010
45, 1791, 200, 16, 3777
45, 1792, 200, 0, 4123
45, 1793, 200, 0, 4542
45, 1794, 200, 3, 4261
45, 1795, 200, 0, 4669
45, 1796, 200, 0, 3761
45, 1797, 200, 1, 4303
45, 1798, 200, 0, 4010
45, 1799, 200, 2, 4135
46, 1800, 200, 0, 3623
46, 1801, 200, 0, 4396
46, 1802, 200, 0, 3972
46, 1803, 200, 12, 3912
46, 1804, 200, 2, 4794
46, 1805, 200, 0, 4611
46, 1806, 200, 3, 4390
46, 1807, 200, 12, 4152
46, 1808, 200, 10, 4743
46, 1809, 200, 7, 4627
46, 1810, 200, 0, 5244
46, 1811, 200, 3, 5424
46, 1812, 200, 3, 4831
46, 1813, 200, 0, 5413
46, 1814, 200, 0, 4661
46, 1815, 200, 0, 4567
46, 1816, 200, 1, 5064
46, 1817, 200, 7, 4735
46, 1818, 200, 0, 3859
46, 1819, 200, 10, 4333
46, 1820, 200, 26, 4601
46, 1821, 200, 0, 4341
46, 1822, 200, 0, 4530
46, 1823, 200, 5, 4970
46, 1824, 200, 0, 4473
46, 1825, 200, 9, 4859
46, 1826, 200, 13, 4742
46, 1827, 200, 83, 4635
46, 1828, 200, 108, 4666
46, 1829, 200, 9, 4756
46, 1830, 200, 2, 4661
46, 1831, 200, 137, 4329
46, 1832, 200, 6, 4879
46, 1833, 200, 17, 4154
46, 1834, 200, 16, 4846
46, 1835, 200, 0, 4551
46, 1836, 200, 0, 4796
46, 1837, 200, 0, 4229
46, 1838, 200, 13, 4586
46, 1839, 200, 3, 4815
47, 1840, 200, 0, 4340
47, 1841, 200, 3, 5746
47, 1842, 200, 10, 4545
47, 1843, 200, 0, 5058
47, 1844, 200, 2, 4189
47, 1845, 200, 15, 4938
47, 1846, 200, 0, 4029
47, 1847, 200, 0, 4749
47, 1848, 200, 5, 4389
47, 1849, 200, 0, 4588
47, 1850, 200, 15, 4456
47, 1851, 200, 0, 4114
47, 1852, 200, 9, 4289
47, 1853, 200, 1, 4692
47, 1854, 200, 5, 3825
47, 1855, 200, 0, 5309
47, 1856, 200, 5, 4658
47, 1857, 200, 1, 4514
47, 1858, 200, 0, 4850
47, 1859, 200, 1, 4934
47, 1860, 200, 2, 4634
47, 1861, 200, 0, 4195
47, 1862, 200, 2, 4837
47, 1863, 200, 1, 3959
47, 1864, 200, 0, 5033
